Site,PCoA-1,PCoA-2,PCoA-3
797.27.HA.RightPalm,-76.25232044,-192.2204567,328.067952
797.50.HA.RightPalm,583.4018806,-3.53826548,-67.65049091
797.46.HA.LeftPalm,-290.0060556,137.4506189,47.27773039
797.29.HA.LeftPalm,631.4094965,-396.4397423,-337.3974495
797.64.HB.LeftPalm,-169.0670684,66.14567014,5.68886958
797.55.HB.LeftPalm,-1656.617683,-23.03039193,16.03075536
797.50.HB.Forehead,-1119.396111,27.71997062,87.63324168
797.35.HA.Forehead,-953.5803071,-133.9891605,-123.2403512
797.66.HC.RightPalm,-847.3530207,-21.94866917,109.9727633
797.66.CB.FrontLeftPaw,641.4214998,210.1294665,57.49862581
797.53.CA.FrontLeftPaw,683.5387242,275.5435667,-32.01675795
797.45.CA.Forehead,470.195485,130.3849786,120.1261208
797.45.CA.BackRightPaw,695.4921082,160.1688022,52.41003396
797.26.CA.BackRightPaw,370.9609297,52.91697783,2.9620145
797.53.CA.Forehead,689.0647054,164.6175097,49.12672422
797.50.CA.BackLeftPaw,668.8528934,164.8994365,48.16701331
797.52.CB.Forehead,645.9761467,245.3707547,12.56144338
797.50.CB.Forehead,221.4388812,208.4889039,19.97516313
797.53.CB.BackLeftPaw,713.9912858,163.8726382,36.6321761
797.50.CA.BackRightPaw,645.5944032,172.5571031,54.32062979
797.48.HC.RightPalm,-1637.991923,-115.6375166,-65.85420367
797.52.HB.RightPalm,38.50277298,62.10883492,166.0990507
797.64.CB.FrontLeftPaw,692.9114316,161.5989934,52.06042016
797.64.CA.FrontLeftPaw,693.8231417,152.2451453,72.71919593
797.57.CA.BackRightPaw,711.2927886,177.8074504,40.58255064
797.52.CA.BackLeftPaw,654.1549721,242.2889308,4.971295953
797.64.CB.Forehead,589.7366209,161.5554418,44.59284178
797.66.CB.BackLeftPaw,482.0174905,206.5036707,63.72205544
797.52.CB.BackRightPaw,707.0496706,181.5998779,50.06410364
797.64.CA.BackLeftPaw,705.4544462,162.1658563,48.98374832
797.46.CA.BackRightPaw,629.7237058,170.5676698,47.92964348
797.53.CB.BackRightPaw,715.2451091,166.8922194,43.91738125
797.27.HA.LeftPalm,-889.1712073,-116.8242646,91.46982963
797.46.CB.Tongue,695.3100097,196.6472843,66.54066309
797.63.HA.LeftPalm,359.2565989,-753.1669359,-446.681727
797.50.HA.Forehead,196.703584,122.120684,26.14911589
797.07.HA.Forehead,427.1733595,92.38646376,85.00468679
797.68.HC.Forehead,-822.3925542,-807.7589442,-678.1157331
797.64.CB.Tongue,742.3375862,226.2440995,104.0439303
797.07.CA.Tongue,759.1104621,287.3172329,119.8300286
797.49.HC.LeftPalm,-708.4229156,294.40699,-174.2903889
797.19.HB.LeftPalm,256.024115,209.2197591,-108.9341159
797.61.HB.Stool,761.6289273,534.2795614,-211.7058757
797.31.HA.Stool,779.7001445,611.4370874,-250.4254065
797.49.HC.Stool,771.9023876,551.6993227,-164.6636273
797.43.HA.Stool,817.6592812,962.9137048,-507.4089638
797.40.HA.Stool,762.1316804,524.676652,-198.8941542
797.55.HB.Stool,762.0899462,490.9025107,-188.3896123
797.54.HA.Stool,806.45108,841.0238761,-414.564495
797.55.HC.Stool,769.2770642,521.8333549,-178.7727576
797.14.HB.Stool,766.8445835,545.1976372,-211.7622518
797.05.HB.Stool,792.3216318,718.3425468,-326.0874676
797.35.HA.Stool,772.2178293,571.8069929,-225.4483996
797.03.HB.Stool,782.2346172,629.1255204,-259.003149
797.36.HB.Stool,754.7806017,475.5151067,-158.6668706
797.37.HA.Stool,794.4891203,742.5288276,-345.1913641
797.20.HA.Stool,784.0782921,670.526029,-296.5218487
797.62.HA.Stool,808.7542204,866.0316241,-434.6495669
797.07.HA.Stool,758.3377804,440.0488469,-129.4761048
797.41.HC.Stool,786.5716938,741.747185,-357.6322572
797.27.HA.Stool,746.0705521,386.854595,-93.23712051
797.64.HA.Stool,798.0103314,788.7565268,-381.3918388
797.14.HA.Stool,759.6792472,507.5411424,-188.8201948
797.02.HB.Stool,790.0881655,670.8708998,-223.632948
797.45.HB.Stool,798.9807027,792.2747393,-382.5760966
797.62.HD.Stool,778.9366794,630.7093533,-270.5911216
797.03.HA.Stool,721.6645578,231.9753639,3.493579575
797.24.HA.Stool,749.7074994,427.5394602,-130.3618294
797.19.HB.Stool,750.4022635,406.1166679,-101.9083164
797.19.HA.Stool,781.1030821,690.519911,-321.1654201
797.39.HB.Stool,729.9266932,264.8983928,-19.84865798
797.36.HA.Stool,763.7550939,513.0597486,-188.1454249
797.13.HA.Stool,769.7690637,547.133722,-207.4238924
797.24.HB.Stool,827.4036578,891.4199621,-265.9302895
797.63.HB.Stool,769.4265286,534.3675601,-148.6311868
797.04.HA.Stool,766.5071103,556.1114396,-217.9517926
797.64.HB.Stool,774.9899556,619.6303714,-267.4192782
797.764.LeftPalm,755.5337362,473.1436676,-166.4957973
797.1148.LeftPalm,771.2917808,583.8425465,-237.4170292
797.68.HA.Stool,779.3884818,639.6381251,-279.243903
797.1106.Stool,771.3287591,582.2686485,-235.454801
797.57.HA.RightPalm,-1861.298669,54.03996802,49.65494951
797.07.CA.FrontLeftPaw,716.4458731,185.1506308,59.34731961
797.06.CB.Forehead,605.0185438,220.2444223,44.34829241
797.66.HB.Forehead,450.380272,-958.1631291,-654.9664916
797.45.CA.FrontLeftPaw,634.0148487,167.0759826,65.98950019
797.46.CA.FrontLeftPaw,692.8453836,159.5325118,64.37007329
797.46.CA.BackLeftPaw,519.2596886,163.9533146,49.88115119
797.1020.RightPalm,-524.2766102,-7.607396361,37.89903719
797.1106.RightPalm,401.8268465,-38.10344236,-79.54579403
797.07.CB.BackLeftPaw,713.5574105,186.4335974,45.20663421
797.57.HB.Stool,778.2652333,664.4280369,-302.8711919
797.54.HC.Forehead,16.08111842,-61.17035956,-53.95986525
797.27.HB.LeftPalm,-165.0724191,-24.16172304,209.5560757
797.42.HB.Tongue,803.2016405,-403.5323583,491.8681431
797.20.HB.Tongue,801.3161658,-365.4087031,545.827186
797.57.HA.Tongue,799.0932944,-230.7802693,729.5550725
797.64.HA.Tongue,801.3577665,-245.2089126,752.9877541
797.30.HA.LeftPalm,332.4066826,135.2738426,57.12559099
797.41.HE.RightPalm,670.0862692,-263.2748788,-169.8053711
797.57.HB.LeftPalm,71.82553887,-279.6987431,-227.9588107
797.21.HC.LeftPalm,-563.2338468,-94.40476298,-87.92898045
797.17.HA.RightPalm,541.9528576,-1068.056793,-858.1499433
797.61.HD.RightPalm,462.5530088,-516.4252879,-161.2767765
797.69.HB.LeftPalm,-1713.251368,29.6935034,6.768402613
797.41.HC.RightPalm,105.0518148,-309.2388773,-133.456501
797.66.HB.RightPalm,-72.52914859,-408.5690151,-234.2209762
797.64.HB.RightPalm,-183.1591129,-43.02423571,33.79549588
797.30.HB.RightPalm,515.341829,-392.6925979,-199.429967
797.29.HD.LeftPalm,-239.314533,-447.9892642,-85.86442611
797.41.HC.LeftPalm,428.891412,-271.239545,-80.52528283
797.57.HB.RightPalm,227.681802,75.87112968,151.1740545
797.69.HA.LeftPalm,-2032.141896,80.39186044,48.2492781
797.46.HA.RightPalm,40.0574106,182.3586261,18.53415232
797.31.HA.LeftPalm,-1916.739151,87.44697583,55.18643899
797.37.HB.RightPalm,-1406.373798,-4.036329673,87.20296644
797.43.HB.RightPalm,-1774.67698,-62.39325511,-123.4622338
797.22.HB.RightPalm,-270.5573863,-2.216721615,-3.316905245
797.66.HB.LeftPalm,390.2291058,-954.4996984,-740.5804464
797.55.HC.RightPalm,668.7842003,-683.4603728,-478.0259969
797.41.HC.Forehead,-9.945195904,-295.657108,-50.45466812
797.43.HC.Forehead,156.0187682,-476.3765873,-93.04285884
797.62.HA.Forehead,641.7648557,-713.3111118,-401.1893483
797.54.HB.Forehead,-3419.799149,74.5610239,52.57536944
797.56.HA.Forehead,675.5536525,-608.5613626,-359.8688643
797.52.HB.Forehead,-3637.221478,73.06995694,71.17755048
797.29.HA.Forehead,640.5516372,-1383.463362,-1264.944426
797.50.CB.FrontLeftPaw,555.2984413,163.7876406,50.91609467
797.46.CB.BackLeftPaw,701.3257396,171.6977513,44.83305558
797.30.CA.BackLeftPaw,538.7845065,167.2998234,40.97179425
797.57.CA.FrontLeftPaw,699.8128223,165.0255043,48.53165793
797.52.CB.FrontLeftPaw,690.0244309,195.3882046,39.21508453
797.45.CA.BackLeftPaw,544.4448332,152.2925735,103.0218926
797.52.CA.FrontLeftPaw,604.7183967,242.4260525,-9.254624403
797.66.CA.FrontLeftPaw,425.7225416,173.1197329,116.4639848
797.06.CB.FrontLeftPaw,665.6264006,187.859842,46.42530605
797.49.CB.FrontLeftPaw,475.0353789,314.5759269,-46.67799754
797.64.CA.BackRightPaw,682.6304383,165.0798535,49.98529369
797.64.CB.BackLeftPaw,698.255149,161.6898335,48.83768416
797.52.CA.BackRightPaw,641.5578773,243.1073979,10.18455749
797.57.CA.BackLeftPaw,712.3911513,166.8858193,46.95989887
797.30.CA.Forehead,565.107556,164.5271872,50.59073405
797.50.CA.Forehead,564.6384687,159.6553812,54.60337451
797.19.CA.BackRightPaw,718.6118598,176.8853895,53.52932144
797.46.CB.Forehead,609.313605,167.8651837,49.86651469
797.46.CA.Forehead,562.8220884,172.4022751,69.78247836
797.53.CA.BackRightPaw,589.5320198,188.5291436,37.20203054
797.64.CA.Forehead,-145.3461468,68.23092878,189.0354319
797.64.CB.BackRightPaw,675.732959,161.8876452,49.35796332
797.46.CB.BackRightPaw,672.7326432,161.9296933,45.98747961
797.66.CB.BackRightPaw,362.1350323,214.2265899,63.46100311
797.48.CA.Forehead,-104.8628494,133.7327912,35.30581262
797.56.CA.BackLeftPaw,559.5337709,245.8031563,-8.070520623
797.71.CA.BackRightPaw,-1062.722772,165.8910092,88.71716749
797.49.CA.BackRightPaw,314.4182886,283.049925,-37.8623854
797.52.CB.BackLeftPaw,696.1926367,162.1983823,41.3430985
797.53.CB.Forehead,715.6510561,165.8118936,45.23838157
797.71.CA.BackLeftPaw,610.6692081,206.4000743,75.99276694
797.30.CA.BackRightPaw,607.5290954,175.5200714,57.1782337
797.06.CA.BackRightPaw,662.4961716,173.6403009,45.07133996
797.71.CA.Forehead,46.21447717,293.4108086,25.97259646
797.56.HB.RightPalm,9.658024015,-152.0104383,-33.26471719
797.25.HB.Stool,782.4680094,664.7601919,-291.6918526
797.56.HA.Stool,784.0630121,648.5793745,-277.8928434
797.29.HA.Stool,810.833604,905.9958491,-469.2972468
797.26.HA.Stool,816.2612967,948.3570063,-498.6887059
797.31.HB.Stool,815.6226831,826.5500619,-255.1672396
797.18.CC.FrontLeftPaw,697.0492752,244.4193458,43.10570088
797.52.CA.Forehead,638.1432429,253.5895945,15.73347177
797.49.HA.RightPalm,-870.704232,142.5813756,25.63153128
797.45.HA.RightPalm,-619.1691959,-21.58112123,27.90329775
797.51.HA.RightPalm,-348.4715416,198.0612617,25.95765486
797.57.HA.Forehead,-3180.052646,77.47920016,55.76231319
797.71.HC.RightPalm,276.8830568,-141.4764636,103.9718722
797.49.CA.BackLeftPaw,108.9949822,198.4071551,-38.62883034
797.66.CA.BackLeftPaw,598.2136052,193.2590213,91.93289277
797.49.CA.Forehead,208.5462947,223.3653572,29.37153202
797.62.HD.RightPalm,-481.8141909,108.2377858,36.04905961
797.49.HB.RightPalm,352.5172705,3.378071961,-50.01414653
797.04.HA.RightPalm,-1019.832501,-598.94685,-469.5787902
797.59.HD.RightPalm,-670.7628713,-92.90095164,176.0391551
797.30.HA.RightPalm,404.2480289,152.6403716,48.63351165
797.45.HA.LeftPalm,-528.915293,-82.75752562,-6.280009684
797.44.HA.LeftPalm,-126.3395976,-884.5280132,-724.6066557
797.55.HA.LeftPalm,-85.26478767,-238.8940428,-21.89570777
797.45.HB.LeftPalm,-2706.246351,82.7230051,119.0886427
797.48.HC.LeftPalm,-1043.884924,-396.4443273,-315.2697996
797.35.HB.LeftPalm,411.6196318,-58.42613361,-68.10552151
797.61.HB.RightPalm,158.0901437,65.69701537,14.40308423
797.56.HC.RightPalm,-1659.85878,167.2911335,-6.234990615
797.63.HC.LeftPalm,611.4557672,-1114.067158,-870.9080394
797.29.HB.LeftPalm,752.526927,-551.9836183,-350.6382643
797.63.HD.RightPalm,-1970.541516,-64.48446704,-12.84836097
797.21.HA.LeftPalm,-2558.070055,-23.80383008,-35.33656898
797.37.HA.RightPalm,-2892.434347,96.5678856,55.58227992
797.29.HD.RightPalm,-388.5239568,-354.0441947,75.06907229
797.21.HC.RightPalm,-638.5000371,-117.8992721,-115.0528436
797.56.HA.LeftPalm,739.3716134,-679.5441426,-375.3512509
797.22.HB.LeftPalm,-276.2165219,29.34281675,13.09131745
797.55.HC.LeftPalm,467.3472843,-304.1500373,-103.7042144
797.19.HA.RightPalm,-35.33210847,-61.02921167,179.7894809
797.12.HA.RightPalm,544.4993991,-1112.483395,-856.6384396
797.53.HA.RightPalm,577.3605964,146.2651439,49.39098447
797.63.HC.RightPalm,685.5909403,-951.475623,-696.0893231
797.04.HB.RightPalm,333.1821259,-1004.797649,-790.0632865
797.38.HA.LeftPalm,-3013.791029,88.61225706,53.36524906
797.61.HC.LeftPalm,527.7395383,-963.6653351,-691.0693775
797.19.HA.LeftPalm,-550.8987122,-230.2565234,-123.4565528
797.35.HD.LeftPalm,801.5442909,-1095.66947,-719.2644036
797.69.HB.Forehead,-3078.914224,71.22792519,39.83335891
797.63.HB.Forehead,383.6090727,-477.1867548,-575.3499335
797.29.HD.Forehead,-1767.794036,-114.0889912,50.44161863
797.27.HA.Forehead,-1407.214131,-264.9176934,-47.73828964
797.63.HA.Forehead,400.2425018,-343.1476754,-2.627327527
797.71.HA.RightPalm,65.02906629,187.3241998,97.93678665
797.30.HA.Forehead,-3185.574055,75.37080985,83.9889436
797.29.HB.Forehead,515.5851705,-302.4523915,-130.7795446
797.02.HC.Forehead,497.8162866,-535.5696142,-348.935942
797.51.HA.Forehead,-3635.118417,89.04082344,63.63098156
797.68.HB.RightPalm,557.3791741,97.32406509,-19.13701382
797.19.HA.Forehead,-2685.270966,-78.45734703,-11.52253525
797.71.HB.Forehead,594.9424847,-149.3949422,-62.79734091
797.27.HB.Forehead,-1799.607701,-68.84789767,77.00628538
797.56.CA.FrontLeftPaw,665.6071181,346.3179375,-52.25407893
797.18.CA.BackLeftPaw,685.8305428,177.3441578,96.16587353
797.06.CA.FrontLeftPaw,681.2169056,296.5121069,-4.38971022
797.06.CA.BackLeftPaw,589.3642206,166.4947316,52.04416906
797.19.CA.BackLeftPaw,704.8801416,164.7682774,65.85575817
797.03.CA.BackLeftPaw,444.3769899,136.5514174,76.85898401
797.31.CA.FrontLeftPaw,708.5117625,159.1516099,65.3974463
797.06.CB.BackLeftPaw,626.5384927,225.0141588,21.83207423
797.50.CB.BackRightPaw,651.5012141,160.9067857,52.89925159
797.373.LeftPalm,8.199551982,108.9891275,37.85291361
797.56.CA.Forehead,270.755757,-10.30422903,-80.30462752
797.1075.Forehead,141.5386485,-230.1430331,-158.1131042
797.07.CB.Forehead,751.3131752,264.0036409,107.2926297
797.1106.LeftPalm,322.1040761,-148.7849769,-89.4373456
797.1249.RightPalm,210.215403,109.118951,39.40597361
797.1020.Tongue,-1715.745482,7.694173824,65.0294531
797.1253.LeftPalm,652.7580628,113.1701591,55.50008702
797.07.CA.Forehead,762.4657291,296.5275594,131.8417793
797.27.CA.Forehead,664.436044,-316.1471499,241.0676228
797.1020.Forehead,-549.3841158,28.17085955,32.1098668
797.49.CB.BackRightPaw,426.7985888,425.9654596,-87.14276399
797.62.HE.RightPalm,371.2995328,-212.7683969,-48.43068551
797.42.HB.RightPalm,759.752687,-1122.626818,-888.9033909
797.50.HA.LeftPalm,205.672332,-336.4999337,-392.0869261
797.61.HD.LeftPalm,525.5364757,-643.541123,-420.1266408
797.25.HB.Tongue,803.6468374,-290.1036723,742.0108531
797.45.HA.Tongue,810.2321181,-307.0179568,947.6224332
797.31.HB.Tongue,808.4786969,-324.8033709,791.7141877
797.36.HB.Tongue,805.6525119,-323.421755,708.6886416
797.07.HB.Tongue,785.5027121,-218.5747552,624.218517
797.07.HA.Tongue,783.1194678,-292.9934949,438.4800046
797.20.HA.Tongue,786.4284844,-521.3022845,26.96031096
797.19.HA.Tongue,811.1278786,-415.6043586,647.8397261
797.31.HA.Tongue,782.0232412,-302.588744,406.0214445
797.29.HD.Tongue,786.2658182,-198.3147455,637.4737849
797.46.HA.Tongue,802.1485242,-226.8190328,853.3861827
797.17.HB.Tongue,794.0766811,-232.6223375,743.1395023
797.26.HB.Forehead,618.899624,-710.9314706,-429.182726
797.54.HB.Tongue,819.4361897,-323.6066715,1036.66937
797.61.HB.Tongue,790.2966286,-212.7530272,710.7174332
797.52.HA.Tongue,782.5771071,-215.6690469,640.2228562
797.51.HB.Tongue,820.1264133,-379.0341463,858.7138222
797.1249.LeftPalm,748.6015753,404.9009201,-113.273579
797.69.HB.Stool,726.2822908,235.3245502,3.118479916
797.1106.Tongue,760.5598052,-90.19119327,409.2243149
797.42.HD.RightPalm,646.7830739,-176.279067,180.4200913
797.22.HA.LeftPalm,219.7728451,-147.0555428,-51.91981984
797.23.HA.RightPalm,-2739.428335,-109.9539187,-95.51866185
797.63.HB.RightPalm,339.4113749,-605.6161993,-496.0596344
797.44.HC.RightPalm,-459.9803295,11.92839876,-10.06003768
797.62.HB.RightPalm,398.6410551,-440.5521992,-308.173058
797.42.HA.RightPalm,-2164.0735,-70.52190052,88.3875648
797.42.HB.LeftPalm,783.4002712,173.4568112,-318.2688201
797.54.HC.LeftPalm,214.3368809,-396.2202304,-304.2921428
797.06.HA.RightPalm,402.8274627,74.59659207,161.6987909
797.44.HC.LeftPalm,-108.5129982,372.0592146,-115.7740084
797.54.HD.RightPalm,547.3870086,-456.6872795,-245.1547523
797.64.HA.RightPalm,-151.8381062,41.96929469,-20.20998931
797.24.HA.RightPalm,-2903.601752,-96.69854917,-76.30958658
797.62.HC.RightPalm,-1172.778236,49.00938875,53.90204836
797.56.HB.LeftPalm,-95.36786378,-479.4147867,-368.0428293
797.37.HB.LeftPalm,-1492.853139,45.56483347,43.23086181
797.35.HC.RightPalm,467.0526519,-440.9994911,-316.8103538
797.42.HD.LeftPalm,728.4266113,-47.44162379,-118.0532433
797.71.HC.LeftPalm,473.4339629,-1130.621443,-909.9478418
797.25.HB.RightPalm,-2562.835716,59.99137654,61.06764375
797.27.HB.RightPalm,-1773.861838,34.0901172,74.20779308
797.54.HB.RightPalm,-1580.428677,-54.78223921,-53.32703121
797.48.HB.Tongue,813.5060698,-1212.520758,-731.3541683
797.23.HB.Forehead,-3461.224603,77.20108995,60.47000303
