Site,PCoA-1,PCoA-2,PCoA-3
797.38.HA.Forehead,-3380.777531,80.58915487,68.19740252
797.22.HB.Tongue,788.9070956,-403.4706468,270.9866025
797.71.HC.Forehead,-1344.143377,119.3913498,20.53787904
797.24.HB.Forehead,-3497.781121,77.87878928,70.58027741
797.64.HA.Forehead,-2987.275569,35.66190407,13.12029581
797.41.HD.Tongue,792.0890777,-693.0768916,-192.1670275
797.37.HA.Tongue,793.9781152,-386.139321,390.5180763
797.23.HA.Forehead,-3368.494364,81.91659836,64.41002887
797.02.HA.Tongue,783.4126551,-418.6838351,166.1667087
797.41.HB.Forehead,378.8103986,-543.842601,58.21783235
797.54.HD.Forehead,-491.4271553,-207.054002,-101.2807484
797.42.HD.Tongue,795.3070308,-324.0934654,491.7099858
797.48.HC.Tongue,798.3801883,-881.3019265,-292.7510872
797.49.HA.Tongue,735.9769803,-625.5817883,-311.105047
797.55.HA.Forehead,-2527.715447,-47.77900018,47.60200862
797.23.HB.Tongue,779.3944519,-242.7377733,420.3918022
797.38.HA.Tongue,787.5205721,-462.6958944,151.5006025
797.35.HD.Forehead,721.5522669,-1139.462024,-760.8651042
797.68.HA.RightPalm,-1088.535578,-549.430253,-397.3959468
797.44.HC.Forehead,-2385.818285,110.7064173,48.76552987
797.54.HA.Forehead,-2969.259573,81.81611256,61.60611429
797.27.HB.Tongue,796.7977046,-290.243254,602.1375513
797.68.HA.Tongue,771.3472359,-535.6733957,-182.5184932
797.1402.RightPalm,343.70328,-100.9489747,143.3866654
797.1402.Forehead,-1610.393415,-31.89507131,73.61074344
797.1402.Tongue,774.4156202,-305.5694144,235.2238042
797.1249.Tongue,-2262.489701,92.40323265,65.51311609
797.1406.Tongue,822.985411,-376.01149,896.4605078
797.46.HB.Forehead,-3405.504003,96.05361645,61.97320144
797.48.CA.FrontLeftPaw,48.70656797,165.773046,47.54197423
797.07.CA.BackRightPaw,725.2777395,193.0502456,77.74460844
797.44.HA.Stool,719.1690398,177.8274987,40.26680113
797.20.HB.LeftPalm,-334.8147665,144.94489,11.63720844
797.14.HB.LeftPalm,61.21586601,99.01661378,82.96778785
797.44.HD.RightPalm,-87.37638473,54.36520535,146.348718
797.45.HB.RightPalm,-1895.083602,36.69004801,180.174781
797.59.HB.Forehead,385.4039617,-481.9224354,-178.4077436
797.29.HC.Forehead,-3075.122621,48.39191489,52.7446066
797.21.HB.Forehead,586.9532131,-1024.522467,-869.6284979
797.66.HA.LeftPalm,-2217.779038,-79.59219163,-58.69537251
797.51.HB.RightPalm,344.1553622,234.1416554,3.517657639
797.43.HA.RightPalm,-1014.925589,59.067092,29.4214539
797.50.HB.LeftPalm,456.6946754,-1146.834444,-926.9501269
797.68.HC.LeftPalm,684.5030433,-1398.005945,-1216.173287
797.49.HB.LeftPalm,54.90990647,-227.9310234,-115.906903
797.41.HA.RightPalm,724.6060595,-490.8752968,-204.231236
797.68.HA.LeftPalm,333.6616933,-1035.882368,-822.240553
797.54.HB.LeftPalm,-1792.422507,20.46399595,-9.515390507
797.02.HD.RightPalm,-2433.67773,136.4148452,23.54813455
797.20.HA.LeftPalm,-1779.231658,107.3217655,55.42801714
797.31.HA.RightPalm,-720.6820937,-0.024655653,77.66660956
797.17.HA.LeftPalm,429.9601308,182.0345284,7.916466982
797.41.HA.LeftPalm,781.8220925,-608.9704214,-298.8126625
797.26.HB.LeftPalm,786.0584338,121.0637783,-587.1873728
797.53.HA.Forehead,-548.5122893,-187.7393965,-79.79420588
797.53.HB.Forehead,-2512.748712,101.9582959,53.60090908
797.55.HC.Forehead,543.7043313,-485.7273515,-66.28493027
797.71.HB.RightPalm,543.2344325,-570.5766825,-316.8045031
797.03.CA.FrontRightPaw,534.3379219,-20.61654384,-68.25517766
797.41.HB.Stool,429.6717408,252.1873091,26.70452463
797.19.CA.Forehead,639.1044167,91.82998667,98.36069745
797.17.CB.BackRightPaw,717.4623022,168.9457514,52.9878547
797.62.CA.Forehead,551.1234775,188.1287176,45.97528973
797.1053.Forehead,48.45601486,-319.2428193,-262.4483532
797.267.Forehead,-3896.947924,83.61752853,63.90048771
797.31.CA.BackRightPaw,709.0540672,163.7533148,52.32011278
797.42.HA.LeftPalm,-2345.996431,-35.22490559,-112.6245725
797.41.HB.RightPalm,501.3835547,-316.090105,93.92129502
797.49.HC.RightPalm,-590.4173771,325.8332912,-122.4328008
797.61.HA.LeftPalm,458.8112472,-1042.520794,-809.0922319
797.25.HB.LeftPalm,-2796.337891,78.76801945,51.40313116
797.62.CA.FrontLeftPaw,629.3519293,123.9761945,162.3719624
797.555.LeftPalm,773.8127623,-163.2514845,422.9776169
797.43.HC.LeftPalm,600.6255747,-489.2314925,-136.7447092
797.62.HB.Forehead,38.45287078,-659.6548975,-534.3093368
797.36.HA.LeftPalm,220.3399386,113.2163826,131.9760261
797.48.HB.RightPalm,-2433.491783,44.9470846,11.58725516
797.62.HD.LeftPalm,738.3128358,337.576297,-70.0222517
797.17.HB.Stool,805.0500539,850.8497935,-427.2869223
797.29.HD.Stool,808.1129561,785.8256522,-246.3578862
797.17.HA.Stool,734.651089,302.0289741,-46.29713767
797.56.HB.Stool,793.4810575,736.62908,-332.8071011
797.49.HB.Stool,796.8484799,814.4214817,-405.4341353
797.44.HC.Stool,792.654598,735.533607,-341.8207511
797.66.HA.Stool,784.1832795,682.5125755,-308.9443861
797.05.HC.Stool,808.8681625,920.3279173,-487.20757
797.54.HC.Stool,775.3100951,654.5155481,-299.2923866
797.21.HA.Stool,726.7788876,253.1076254,-9.716994849
797.57.HA.Stool,809.1848544,794.4794855,-270.5911887
797.48.HB.Stool,784.5319166,710.5191525,-332.2906439
797.44.HB.RightPalm,497.0295598,-100.2273977,-81.58061643
797.03.HB.RightPalm,-2149.078974,-76.50369992,-52.96384844
797.68.HB.LeftPalm,405.7658497,-395.8831456,-408.2977963
797.44.HA.RightPalm,-1740.788163,117.0702765,55.1017233
797.45.HB.Forehead,-3129.023875,52.02754483,178.5686164
797.12.HC.Forehead,-3020.960531,93.71490064,-28.62389947
797.68.HB.Forehead,-3166.040885,73.22328958,44.04297295
797.12.HD.Stool,792.8769454,773.9652368,-376.8119076
797.53.HB.RightPalm,336.0380847,-523.3652639,-507.1720264
797.46.HB.LeftPalm,-1897.769266,96.1518001,53.27042183
797.57.HA.LeftPalm,142.5133381,-863.4471214,-677.4692862
797.48.HA.RightPalm,625.9509934,-904.7927924,-523.8542427
797.07.CA.BackLeftPaw,741.7371764,225.3949036,96.04387313
797.24.HA.LeftPalm,-3263.673775,80.55979963,57.92691114
797.20.HB.RightPalm,211.5445598,-893.6864191,-722.5663999
797.371.Forehead,-1884.447073,150.9710448,27.85656494
797.55.HB.Forehead,-3872.004993,67.4830476,61.26866305
797.37.HB.Stool,759.7569076,490.8997917,-169.2615674
797.44.HD.Stool,719.6427002,180.5735286,45.71401887
797.30.HA.Stool,776.6496803,609.0400319,-210.4585767
797.46.HA.Stool,803.1130926,793.8588382,-376.2791548
797.12.HA.Stool,787.0369453,724.8896177,-341.1524876
797.49.HA.Stool,763.7728152,556.9734196,-226.8772381
797.38.HA.Stool,749.2958593,415.3478355,-114.8961984
797.59.HB.Stool,764.753543,512.9760934,-165.9862496
797.390.Stool,795.3994112,803.5747674,-396.1009235
797.31.HB.RightPalm,-442.0866578,-155.4431175,317.7786322
797.63.HB.LeftPalm,304.8645914,-891.5264347,-682.7488571
797.59.HC.RightPalm,-1396.409663,35.85193547,51.50360018
797.29.HA.RightPalm,773.4738633,-1161.780734,-963.0927901
797.55.HA.RightPalm,188.8207351,-430.8433337,-186.647068
797.02.HA.LeftPalm,771.8630113,-324.7410052,718.3536136
797.30.HB.Forehead,-1125.714875,50.49070204,57.91881214
797.69.HB.RightPalm,-1410.51983,-7.877802805,-93.94701159
797.31.HB.Forehead,-2615.099108,40.23781314,55.25698917
797.06.HA.Forehead,-3610.616249,76.55296037,56.51057298
797.18.CA.FrontLeftPaw,755.7984275,-52.3598639,440.4112481
797.62.CA.BackRightPaw,554.3199034,246.6828,71.08948193
797.555.Forehead,-1609.096834,16.26719417,164.640084
797.06.HA.LeftPalm,237.5910856,409.5179342,-125.9233129
797.42.HC.RightPalm,-439.8211917,327.7238455,-77.31467167
797.59.HA.RightPalm,579.880168,-51.09367641,69.4812718
797.53.HB.LeftPalm,802.2111701,741.8270989,-223.8324131
797.56.HC.LeftPalm,170.3817336,-827.9018522,-715.8623886
797.39.HB.LeftPalm,-1791.565783,-170.5253302,-154.9138705
797.22.HC.RightPalm,388.9028031,-448.1876556,-371.3253222
797.05.HA.Forehead,659.7600746,-624.075906,-436.8420751
797.42.HD.Forehead,745.6173181,-15.529177,-50.40055524
797.39.HB.Forehead,-2147.437584,-58.23960243,15.51239563
797.14.HA.Forehead,782.2804292,-169.0140189,674.4350748
797.29.HC.Stool,778.8209915,684.348342,-321.1438657
797.52.HA.Stool,768.2783193,509.2510784,-149.6971143
797.04.HB.Stool,809.5760688,895.0781983,-460.3616565
797.50.HA.Stool,777.4631006,653.4082498,-293.6764367
797.02.HA.Stool,804.8842569,761.0232844,-261.8054301
797.20.HB.Stool,763.5974732,554.0845642,-225.9060298
797.62.HE.Stool,766.4093753,568.2176541,-232.2739488
797.30.HB.Stool,779.4699257,639.8867501,-276.8917853
797.18.HA.Stool,807.7428109,910.9951625,-479.720213
797.40.HB.Stool,774.9839203,604.8970635,-249.1321132
797.13.HB.Stool,731.7233415,277.32226,-30.44208898
797.02.HC.Stool,792.5702801,692.6153286,-227.8488854
797.42.HB.Stool,770.4182682,543.811883,-161.7614914
797.23.HB.Stool,718.2950727,217.1202039,14.29624452
797.21.HC.Stool,790.6559978,736.5247388,-345.9902138
797.43.HB.Stool,810.9757387,907.1787982,-467.4346526
797.53.HB.Stool,796.9150489,765.7530362,-360.2134702
797.39.HA.Stool,723.9728014,225.7985011,5.718710152
797.41.HE.Stool,795.9064383,793.5533588,-388.2866103
797.22.HB.Stool,780.5513794,634.8996276,-271.5405874
797.18.HB.Stool,743.6498418,374.0787803,-95.04576341
797.66.HB.Stool,792.4582228,754.6592941,-356.2244372
797.27.HB.Stool,808.2866802,913.7709131,-479.2552526
797.26.HC.Stool,838.311056,1095.950707,-593.5558255
797.06.HA.Stool,806.720623,844.6081511,-417.4824168
797.55.HA.Stool,725.3372981,218.8070872,19.844148
797.41.HD.Stool,800.2522661,788.0630093,-374.9143919
797.42.HD.Stool,822.1141647,889.1906108,-313.956117
797.61.HA.Stool,804.5700773,857.2622651,-430.3289093
797.07.HC.Stool,796.6421399,695.2354619,-221.0865425
797.59.HA.Stool,753.4442523,455.6591185,-153.3842214
797.56.HC.Stool,772.305528,571.8899918,-222.0269999
797.06.HB.Stool,803.8812333,888.7879736,-465.0113853
797.48.HC.Stool,788.0957618,660.3135852,-191.8650873
797.51.HB.Stool,761.4218732,454.5799493,-77.31283153
797.53.HA.Stool,808.5258653,779.5956852,-241.4040351
797.29.HB.Stool,819.7259264,954.4455985,-497.2003015
797.61.HC.Stool,809.9613063,929.9345402,-490.9703645
797.1204.Stool,785.7242626,748.9833276,-365.6539548
797.1406.Stool,737.1494267,343.7852189,-77.26569122
797.71.HA.Stool,751.8276511,428.9593139,-131.2155564
797.1282.Stool,839.8745172,1276.474486,-767.5123573
797.1225.Stool,724.2035565,200.4349189,39.93914042
797.1249.Stool,752.7156507,430.117918,-130.0720471
797.371.Stool,755.2963811,460.0690116,-152.7024499
797.1020.LeftPalm,742.8496418,347.5172752,-67.52241998
797.1204.Forehead,-330.4625622,62.98481602,129.8115068
797.1075.Stool,794.5974879,748.1290625,-349.5736856
797.1023.LeftPalm,-1640.581242,59.55133045,17.62348148
797.371.LeftPalm,112.840416,-270.431242,-145.4305493
797.1239.Stool,796.6798097,815.0320164,-407.6550547
797.267.RightPalm,-1271.897917,214.5385568,-4.959469345
797.1023.Stool,791.4922662,731.2271144,-340.466712
797.1191.LeftPalm,-771.4917035,1.940526713,-42.8837572
797.1225.RightPalm,-1442.352184,28.60444343,42.82121627
797.267.LeftPalm,-1363.899791,542.2391131,-246.9944853
797.1106.Forehead,-103.7269275,-508.2409173,-357.9620064
797.1191.Stool,787.4660348,742.0448548,-359.0636349
797.1286.Stool,774.4723644,608.4036112,-255.3267839
797.66.HC.Stool,802.0166544,817.1843834,-401.2164969
797.35.HD.RightPalm,756.4910778,-798.9143127,-403.4455344
797.54.HC.RightPalm,444.591074,26.14165177,-11.42470721
797.35.HA.RightPalm,496.4739108,79.46210937,-167.9422945
797.31.HB.LeftPalm,-631.29007,62.52317137,69.38840895
797.35.HC.LeftPalm,509.8187266,-169.1449932,-95.04444088
797.26.HA.RightPalm,-1269.689162,71.95278677,89.0173164
797.26.HC.RightPalm,-2870.54773,70.66800123,42.41845416
797.39.HB.RightPalm,-1004.981118,-226.7108916,-204.40741
797.44.HB.LeftPalm,551.6024716,-299.0380174,-27.58850357
797.02.HB.RightPalm,536.6936863,-857.5630741,-713.7592047
797.61.HA.RightPalm,-29.73056559,-118.2472756,-14.41057749
797.13.HB.RightPalm,478.0697417,-688.6619333,-558.5866539
797.02.HD.LeftPalm,383.8057309,157.7769012,47.30280228
797.36.HB.RightPalm,399.9530777,170.9273313,46.65582735
797.04.HB.LeftPalm,-2576.204704,40.8725376,53.77504583
797.40.HB.RightPalm,-1299.964036,-133.7019113,-85.78693328
797.40.HA.LeftPalm,-3013.03815,48.39399313,29.44618354
797.54.HA.RightPalm,-408.7012094,121.0606652,14.33052165
797.40.HA.RightPalm,-2734.068424,47.32170942,41.2506546
797.66.HA.RightPalm,-2170.711726,-4.676400189,-13.27459698
797.22.HA.RightPalm,-581.8428179,-98.01488242,-42.49963387
797.41.HD.LeftPalm,-1872.366131,61.02968915,-19.44946941
797.21.HA.RightPalm,-2408.685596,-258.3754692,-213.3683142
797.13.HB.LeftPalm,473.0231354,305.3676789,-50.04015922
797.35.HA.LeftPalm,780.7306241,600.7980495,-171.7127845
797.62.HE.LeftPalm,368.8231692,-878.9516317,-693.1159763
797.36.HA.RightPalm,-1080.569955,3.531528215,77.47949044
797.43.HB.LeftPalm,-2638.068907,30.34741847,-14.58414009
797.18.HB.LeftPalm,-493.7088137,54.14637853,12.73618214
797.66.HC.LeftPalm,460.0633268,-1026.601826,-844.6381851
797.12.HB.RightPalm,627.2761739,-1145.121612,-907.0017983
797.39.HA.RightPalm,-3528.021833,62.16410423,46.16229311
797.14.HB.RightPalm,300.0221917,-1032.499999,-834.2332941
797.05.HA.RightPalm,443.532525,-814.3213154,-609.4832072
797.38.HA.RightPalm,-3083.462917,78.03470521,47.36377376
797.21.HB.RightPalm,730.5459988,-919.3582093,-803.8318216
797.26.HA.LeftPalm,-2869.81607,45.01304589,55.37752436
797.12.HB.LeftPalm,749.4277343,-838.6067079,-583.2949101
797.54.HA.LeftPalm,-671.4024183,-381.3388228,-338.5908207
797.29.HC.RightPalm,-2611.083621,88.73336033,53.1930205
797.06.HB.LeftPalm,-93.91659385,101.1641686,23.75595165
797.56.HA.RightPalm,725.7844855,-586.7015108,-274.0096713
797.48.HA.LeftPalm,524.3503574,-1132.498806,-882.2633278
797.55.HB.RightPalm,157.0303536,-555.6884436,-338.2580093
797.12.HC.LeftPalm,-1045.263485,-161.9441764,-186.6119252
797.04.HA.LeftPalm,-577.8502117,-80.03075787,167.037351
797.37.HA.LeftPalm,-3026.437446,94.22563319,64.48941611
797.62.HA.RightPalm,757.6616215,-715.6307823,-285.6562314
797.21.HB.LeftPalm,725.4645025,-729.7684072,-568.926742
797.23.HB.RightPalm,-358.4604659,-763.2217852,-604.0267884
797.07.HB.RightPalm,423.9862361,-1088.893996,-843.8388627
797.39.HA.LeftPalm,-105.063629,-958.1193617,-753.4266404
797.44.HB.Forehead,360.9989904,-111.5997908,129.1346633
797.35.HC.Forehead,553.9310857,-642.4054496,-478.2833012
797.35.HB.Forehead,268.2485609,-102.8960328,-166.5410694
797.21.HC.Forehead,-2082.719692,-112.2943831,-90.60732794
797.26.HA.Forehead,-3089.278551,71.80396083,52.82375083
797.43.HA.Forehead,-3233.362783,33.14981896,36.85440389
797.44.HA.Forehead,-3533.539117,77.5383265,78.00271679
797.26.HC.Forehead,-3420.550937,46.67595987,35.5153954
797.57.HB.Forehead,-1037.063022,-220.3077339,-168.2608899
797.56.HB.Forehead,-3088.31089,8.946571115,18.0380223
797.12.HB.Forehead,546.9896755,-769.3712561,-521.6023784
797.18.HB.Forehead,-2486.559396,32.60639158,53.04988422
797.36.HA.Forehead,-2732.080973,41.45005061,114.524575
797.61.HC.Forehead,547.9305552,-349.3263629,357.2114652
797.40.HA.Forehead,-2600.828927,51.06285705,27.87764877
797.31.HA.Forehead,-2820.608915,47.95823306,78.07885804
797.04.HA.Forehead,-2152.139308,91.09600809,49.00914953
797.40.HB.Forehead,-2070.621137,-52.46471307,-13.50400266
797.14.HB.Forehead,24.23315563,80.98659541,181.5674393
797.19.HB.Forehead,-918.0699697,42.25062342,164.8594405
797.25.HA.Forehead,-3284.583749,28.18766988,34.07118754
797.41.HE.Forehead,442.6920609,-397.7901461,-235.1763432
797.42.HC.Forehead,-2381.722898,-2.042139069,93.95224982
797.24.HA.Forehead,-3591.031173,76.36965554,53.62568962
797.43.HB.Forehead,-3549.69249,81.92092765,38.81691428
797.03.HA.Forehead,-3564.977477,80.68845888,60.72806896
797.64.HB.Forehead,-3840.452099,75.42446072,58.76773487
797.02.HD.Forehead,-3124.328423,85.55696556,61.36192194
797.04.HB.Forehead,-1112.258649,37.04877468,156.0220348
797.62.HD.Forehead,-3045.050676,37.33504691,114.5678706
797.68.HA.Forehead,-3850.039635,51.66856171,42.47207415
797.38.HB.Forehead,-3666.540422,85.48611792,59.62978437
797.56.HC.Forehead,-3773.994738,83.71764429,49.58145003
797.66.HC.Forehead,-1429.844511,-28.44324234,-72.71878578
797.03.HB.Tongue,769.2458241,-383.6540361,-87.03992266
797.20.HB.Forehead,-321.0484965,63.8300979,-12.05062898
797.49.HC.Forehead,-3679.593975,87.26699441,57.40161962
797.20.HA.Forehead,-3483.560227,84.28370473,60.59107201
797.41.HA.Forehead,644.0317052,-507.6280668,-232.4156174
797.39.HA.Forehead,-3752.731784,47.41633957,44.82849793
797.03.HB.Forehead,-3193.845601,84.17255199,58.20741367
797.37.HA.Forehead,-3829.306765,84.12307079,60.36104758
797.68.HC.RightPalm,664.2080232,-1412.38432,-1180.076184
797.48.HC.Forehead,-2334.392389,-623.7259841,-548.1253387
797.69.HA.RightPalm,-2180.194183,-33.34781693,-31.57904934
